Att00700,SM0001,Stu0046,1,6
Att00701,SM0001,Stu0046,2,8
Att00702,SM0001,Stu0047,1,10
Att00703,SM0001,Stu0047,3,7
Att00704,SM0001,Stu0047,13,7
Att00705,SM0001,Stu0048,26,3
Att00706,SM0001,Stu0048,21,3
Att00707,SM0001,Stu0048,17,7
Att00708,SM0001,Stu0048,22,5
Att00709,SM0001,Stu0049,1,8
Att00710,SM0001,Stu0049,2,4
Att00711,SM0001,Stu0050,27,3
Att00712,SM0001,Stu0050,5,7
Att00713,SM0001,Stu0050,6,8
Att00714,SM0001,Stu0050,24,8
Att00715,SM0001,Stu0050,16,7
Att00716,SM0001,Stu0051,5,10
Att00717,SM0001,Stu0051,2,8
Att00718,SM0001,Stu0051,3,4
Att00719,SM0001,Stu0051,4,8
Att00720,SM0001,Stu0052,19,8
Att00721,SM0001,Stu0052,12,7
Att00722,SM0001,Stu0053,2,5
Att00723,SM0001,Stu0053,4,7
Att00724,SM0001,Stu0053,14,9
Att00725,SM0001,Stu0053,11,6
Att00726,SM0001,Stu0054,16,10
Att00727,SM0001,Stu0054,12,5
Att00728,SM0001,Stu0054,6,9
Att00729,SM0001,Stu0054,7,10
Att00730,SM0001,Stu0055,2,1
Att00731,SM0001,Stu0056,10,5
Att00732,SM0001,Stu0056,6,7
Att00733,SM0001,Stu0056,9,10
Att00734,SM0001,Stu0056,8,6
Att00735,SM0001,Stu0056,11,10
Att00736,SM0001,Stu0057,14,7
Att00737,SM0001,Stu0057,17,6
Att00738,SM0001,Stu0057,4,1
Att00739,SM0001,Stu0057,16,10
Att00740,SM0001,Stu0058,19,7
Att00741,SM0001,Stu0058,12,5
Att00742,SM0001,Stu0058,22,7
Att00743,SM0001,Stu0058,16,10
Att00744,SM0001,Stu0059,10,6
Att00745,SM0001,Stu0059,6,7
Att00746,SM0001,Stu0059,20,6
Att00747,SM0001,Stu0059,8,8
Att00748,SM0001,Stu0060,8,5
Att00749,SM0001,Stu0060,6,6
Att00750,SM0001,Stu0060,27,3
Att00751,SM0001,Stu0060,23,9
Att00752,SM0001,Stu0060,2,4
Att00753,SM0001,Stu0061,21,9
Att00754,SM0001,Stu0061,1,9
Att00755,SM0001,Stu0061,29,2
Att00756,SM0001,Stu0061,4,2
Att00757,SM0001,Stu0062,16,10
Att00758,SM0001,Stu0062,15,10
Att00759,SM0001,Stu0062,12,6
Att00760,SM0001,Stu0062,4,5
Att00761,SM0001,Stu0063,2,3
Att00762,SM0001,Stu0064,5,9
Att00763,SM0001,Stu0065,20,6
Att00764,SM0001,Stu0066,16,5
Att00765,SM0001,Stu0066,8,7
Att00766,SM0001,Stu0066,4,3
Att00767,SM0001,Stu0066,7,7
Att00768,SM0001,Stu0066,5,9
Att00769,SM0001,Stu0067,9,9
Att00770,SM0001,Stu0068,13,9
Att00771,SM0001,Stu0068,4,6
Att00772,SM0001,Stu0068,17,10
Att00773,SM0001,Stu0068,8,7
Att00774,SM0001,Stu0068,1,5
Att00775,SM0001,Stu0069,18,7
Att00776,SM0001,Stu0069,9,7
Att00777,SM0001,Stu0069,15,6
Att00778,SM0001,Stu0069,7,9
Att00779,SM0001,Stu0070,17,6
Att00780,SM0001,Stu0070,16,5
Att00781,SM0001,Stu0071,4,3
Att00782,SM0001,Stu0071,7,7
Att00783,SM0001,Stu0072,5,7
Att00784,SM0001,Stu0072,8,6
Att00785,SM0001,Stu0073,7,5
Att00786,SM0001,Stu0074,19,7
Att00787,SM0001,Stu0074,22,6
Att00788,SM0001,Stu0074,16,7
Att00789,SM0001,Stu0074,9,10
Att00790,SM0001,Stu0074,10,7
Att00791,SM0001,Stu0075,15,9
Att00792,SM0001,Stu0075,17,7
Att00793,SM0001,Stu0075,9,6
Att00794,SM0001,Stu0075,4,2
Att00795,SM0001,Stu0076,1,6
Att00796,SM0001,Stu0077,3,4
Att00797,SM0001,Stu0077,6,7
Att00798,SM0001,Stu0078,5,10
Att00799,SM0001,Stu0079,4,3
Att00800,SM0001,Stu0079,6,8
Att00801,SM0001,Stu0079,1,6
Att00802,SM0001,Stu0079,5,5
Att00803,SM0001,Stu0079,3,10
Att00804,SM0001,Stu0080,17,9
Att00805,SM0001,Stu0080,15,9
Att00806,SM0001,Stu0080,2,3
Att00807,SM0001,Stu0080,18,6
Att00808,SM0001,Stu0080,6,9
Att00809,SM0001,Stu0081,10,8
Att00810,SM0001,Stu0081,26,4
Att00811,SM0001,Stu0081,7,7
Att00812,SM0001,Stu0082,9,5
Att00813,SM0001,Stu0082,3,3
Att00814,SM0001,Stu0082,8,9
Att00815,SM0001,Stu0083,8,5
Att00816,SM0001,Stu0084,1,6
Att00817,SM0001,Stu0084,11,6
Att00818,SM0001,Stu0085,18,9
Att00819,SM0001,Stu0085,22,8
Att00820,SM0001,Stu0085,28,4
Att00821,SM0001,Stu0086,2,10
Att00822,SM0001,Stu0086,3,8
Att00823,SM0001,Stu0086,5,7
Att00824,SM0001,Stu0086,1,6
Att00825,SM0001,Stu0087,3,3
Att00826,SM0001,Stu0087,8,7
Att00827,SM0001,Stu0087,7,8
Att00828,SM0001,Stu0087,6,5
Att00829,SM0001,Stu0088,6,10
Att00830,SM0001,Stu0089,16,7
Att00831,SM0001,Stu0089,12,5
Att00832,SM0001,Stu0089,1,6
Att00833,SM0001,Stu0090,7,6
Att00834,SM0001,Stu0090,18,7
Att00835,SM0001,Stu0090,4,5
Att00836,SM0001,Stu0091,4,1
Att00837,SM0001,Stu0091,11,9
Att00838,SM0001,Stu0091,5,8
Att00839,SM0001,Stu0091,1,8
Att00840,SM0001,Stu0091,10,5
Att00841,SM0001,Stu0092,19,5
Att00842,SM0001,Stu0092,6,7
Att00843,SM0001,Stu0092,2,8
Att00844,SM0001,Stu0092,16,10
Att00845,SM0001,Stu0092,21,9
Att00846,SM0001,Stu0093,10,8
Att00847,SM0001,Stu0094,6,7
Att00848,SM0001,Stu0094,4,10
Att00849,SM0001,Stu0094,5,9
Att00850,SM0001,Stu0095,12,9
Att00851,SM0001,Stu0096,9,7
Att00852,SM0001,Stu0096,7,8
Att00853,SM0001,Stu0096,20,7
Att00854,SM0001,Stu0096,13,8
Att00855,SM0001,Stu0097,9,9
Att00856,SM0001,Stu0097,16,10
Att00857,SM0001,Stu0097,15,9
Att00858,SM0001,Stu0097,7,8
Att00859,SM0001,Stu0097,8,8
Att00860,SM0001,Stu0098,17,7
Att00861,SM0001,Stu0098,12,8
Att00862,SM0001,Stu0098,16,10
Att00863,SM0001,Stu0098,3,9
Att00864,SM0001,Stu0098,29,8
Att00865,SM0001,Stu0099,3,7
Att00866,SM0001,Stu0099,5,10
Att00867,SM0001,Stu0099,16,10
Att00868,SM0001,Stu0099,13,9
Att00869,SM0001,Stu0100,4,1
Att00870,SM0001,Stu0101,4,5
Att00871,SM0001,Stu0102,14,7
Att00872,SM0001,Stu0102,17,8
Att00873,SM0001,Stu0102,10,10
Att00874,SM0001,Stu0102,16,7
Att00875,SM0001,Stu0102,4,10
Att00876,SM0001,Stu0103,9,6
Att00877,SM0001,Stu0103,3,8
Att00878,SM0001,Stu0103,13,6
Att00879,SM0001,Stu0103,22,1
Att00880,SM0001,Stu0103,21,1
Att00881,SM0001,Stu0104,5,8
Att00882,SM0001,Stu0104,6,9
Att00883,SM0001,Stu0104,12,9
Att00884,SM0001,Stu0104,4,1
Att00885,SM0001,Stu0105,1,8
Att00886,SM0001,Stu0106,3,5
Att00887,SM0001,Stu0106,6,10
Att00888,SM0001,Stu0106,9,5
Att00889,SM0001,Stu0107,5,10
Att00890,SM0001,Stu0107,8,8
Att00891,SM0001,Stu0108,11,10
Att00892,SM0001,Stu0108,3,4
Att00893,SM0001,Stu0108,7,10
Att00894,SM0001,Stu0108,13,10
Att00895,SM0001,Stu0108,5,8
Att00896,SM0001,Stu0109,8,8
Att00897,SM0001,Stu0109,16,10
Att00898,SM0001,Stu0109,15,7
Att00899,SM0001,Stu0109,18,9
Att00900,SM0001,Stu0109,2,4
Att00901,SM0001,Stu0110,19,5
Att00902,SM0001,Stu0110,8,7
Att00903,SM0001,Stu0110,18,7
Att00904,SM0001,Stu0110,7,7
Att00905,SM0001,Stu0110,12,8
Att00906,SM0001,Stu0111,15,6
Att00907,SM0001,Stu0111,16,5
Att00908,SM0001,Stu0112,18,7
Att00909,SM0001,Stu0112,2,2
Att00910,SM0001,Stu0112,17,9
Att00911,SM0001,Stu0113,9,9
Att00912,SM0001,Stu0113,8,7
Att00913,SM0001,Stu0113,10,5
Att00914,SM0001,Stu0113,3,10
Att00915,SM0001,Stu0113,12,9
Att00916,SM0001,Stu0114,5,9
Att00917,SM0001,Stu0114,9,7
Att00918,SM0001,Stu0114,16,5
Att00919,SM0001,Stu0114,15,6
Att00920,SM0001,Stu0115,18,10
Att00921,SM0001,Stu0116,17,5
Att00922,SM0001,Stu0116,1,5
Att00923,SM0001,Stu0117,1,7
Att00924,SM0001,Stu0117,4,2
Att00925,SM0001,Stu0117,13,6
Att00926,SM0001,Stu0117,7,6
Att00927,SM0001,Stu0117,10,5
Att00928,SM0001,Stu0118,7,10
Att00929,SM0001,Stu0118,5,7
Att00930,SM0001,Stu0118,6,7
Att00931,SM0001,Stu0118,19,8
Att00932,SM0001,Stu0118,9,9
Att00933,SM0001,Stu0119,16,9
Att00934,SM0001,Stu0120,11,9
Att00935,SM0001,Stu0121,15,10
Att00936,SM0001,Stu0122,13,6
Att00937,SM0001,Stu0122,5,6
Att00938,SM0001,Stu0123,7,10
Att00939,SM0001,Stu0124,23,9
Att00940,SM0001,Stu0124,29,3
Att00941,SM0001,Stu0124,18,9
Att00942,SM0001,Stu0124,20,2
Att00943,SM0001,Stu0124,4,7
Att00944,SM0001,Stu0125,14,5
Att00945,SM0001,Stu0125,11,8
Att00946,SM0001,Stu0125,31,9
Att00947,SM0001,Stu0125,25,5
Att00948,SM0001,Stu0126,16,9
Att00949,SM0001,Stu0126,2,8
Att00950,SM0001,Stu0127,28,7
Att00951,SM0001,Stu0127,8,10
Att00952,SM0001,Stu0127,11,6
Att00953,SM0001,Stu0127,15,8
Att00954,SM0001,Stu0128,7,9
Att00955,SM0001,Stu0128,23,9
Att00956,SM0001,Stu0128,11,6
Att00957,SM0001,Stu0129,2,4
Att00958,SM0001,Stu0130,1,5
Att00959,SM0001,Stu0131,12,9
Att00960,SM0001,Stu0131,2,10
Att00961,SM0001,Stu0131,19,10
Att00962,SM0001,Stu0132,21,2
Att00963,SM0001,Stu0133,7,9
Att00964,SM0001,Stu0133,2,1
Att00965,SM0001,Stu0134,18,8
Att00966,SM0001,Stu0134,21,7
Att00967,SM0001,Stu0134,11,6
Att00968,SM0001,Stu0135,16,7
Att00969,SM0001,Stu0136,4,7
Att00970,SM0001,Stu0137,3,6
Att00971,SM0001,Stu0137,18,8
Att00972,SM0001,Stu0138,17,10
Att00973,SM0001,Stu0138,2,2
Att00974,SM0001,Stu0138,15,10
Att00975,SM0001,Stu0138,20,6
Att00976,SM0001,Stu0138,13,10
Att00977,SM0001,Stu0139,7,8
Att00978,SM0001,Stu0139,3,2
Att00979,SM0001,Stu0140,4,1
Att00980,SM0001,Stu0141,9,6
Att00981,SM0001,Stu0141,10,9
Att00982,SM0001,Stu0141,4,9
Att00983,SM0001,Stu0141,16,7
Att00984,SM0001,Stu0141,23,8
Att00985,SM0001,Stu0142,12,7
Att00986,SM0001,Stu0142,16,10
Att00987,SM0001,Stu0142,8,7
Att00988,SM0001,Stu0142,23,3
Att00989,SM0001,Stu0143,9,10
Att00990,SM0001,Stu0143,16,7
Att00991,SM0001,Stu0143,3,5
Att00992,SM0001,Stu0143,5,5
Att00993,SM0001,Stu0143,1,5
Att00994,SM0001,Stu0144,5,7
Att00995,SM0001,Stu0144,3,5
Att00996,SM0001,Stu0144,14,8
Att00997,SM0001,Stu0144,21,8
Att00998,SM0001,Stu0145,3,3
Att00999,SM0001,Stu0145,5,6
Att01000,SM0001,Stu0145,15,10
Att01001,SM0001,Stu0145,1,9
Att01002,SM0001,Stu0146,1,5
Att01003,SM0001,Stu0146,3,5
Att01004,SM0001,Stu0146,6,10
Att01005,SM0001,Stu0147,12,7
Att01006,SM0001,Stu0147,9,9
Att01007,SM0001,Stu0147,11,6
Att01008,SM0001,Stu0147,8,5
Att01009,SM0001,Stu0148,22,4
Att01010,SM0001,Stu0149,18,6
Att01011,SM0001,Stu0149,14,5
Att01012,SM0001,Stu0150,4,9
Att01013,SM0001,Stu0150,3,10
Att01014,SM0001,Stu0150,5,6
Att01015,SM0001,Stu0150,6,6
Att01016,SM0001,Stu0150,2,10
Att01017,SM0001,Stu0151,13,10
Att01018,SM0001,Stu0152,5,10
Att01019,SM0001,Stu0152,10,7
Att01020,SM0001,Stu0152,14,8
Att01021,SM0001,Stu0152,6,9
Att01022,SM0001,Stu0153,22,8
Att01023,SM0001,Stu0153,13,9
Att01024,SM0001,Stu0154,2,10
Att01025,SM0001,Stu0154,8,9
Att01026,SM0001,Stu0155,26,10
Att01027,SM0001,Stu0155,5,10
Att01028,SM0001,Stu0155,8,8
Att01029,SM0001,Stu0155,21,10
Att01030,SM0001,Stu0155,16,10
Att01031,SM0001,Stu0156,12,8
Att01032,SM0001,Stu0156,7,7
Att01033,SM0001,Stu0156,28,8
Att01034,SM0001,Stu0156,22,1
Att01035,SM0001,Stu0157,3,8
Att01036,SM0001,Stu0157,19,10
Att01037,SM0001,Stu0157,15,10
Att01038,SM0001,Stu0157,13,7
Att01039,SM0001,Stu0157,5,6
Att01040,SM0001,Stu0158,13,9
Att01041,SM0001,Stu0158,21,6
Att01042,SM0001,Stu0158,20,9
Att01043,SM0001,Stu0159,11,5
Att01044,SM0001,Stu0159,8,9
Att01045,SM0001,Stu0159,3,1
Att01046,SM0001,Stu0160,5,9
Att01047,SM0001,Stu0160,6,7
Att01048,SM0001,Stu0160,4,8
Att01049,SM0001,Stu0161,18,9
Att01050,SM0001,Stu0161,12,10
Att01051,SM0001,Stu0161,15,8
Att01052,SM0001,Stu0161,14,5
Att01053,SM0001,Stu0161,11,8
Att01054,SM0001,Stu0162,15,8
Att01055,SM0001,Stu0162,22,1
Att01056,SM0001,Stu0162,9,10
Att01057,SM0001,Stu0162,5,5
Att01058,SM0001,Stu0163,4,9
Att01059,SM0001,Stu0163,22,1
Att01060,SM0001,Stu0163,7,10
Att01061,SM0001,Stu0163,3,10
Att01062,SM0001,Stu0164,11,7
Att01063,SM0001,Stu0164,15,9
Att01064,SM0001,Stu0164,7,5
Att01065,SM0001,Stu0164,12,6
Att01066,SM0001,Stu0164,9,9
Att01067,SM0001,Stu0165,8,8
Att01068,SM0001,Stu0165,1,8
Att01069,SM0001,Stu0165,28,7
Att01070,SM0001,Stu0165,25,6
Att01071,SM0001,Stu0166,6,6
Att01072,SM0001,Stu0167,3,7
Att01073,SM0001,Stu0167,8,7
Att01074,SM0001,Stu0167,9,8
Att01075,SM0001,Stu0167,4,1
Att01076,SM0001,Stu0167,2,6
Att01077,SM0001,Stu0168,16,6
Att01078,SM0001,Stu0168,3,7
Att01079,SM0001,Stu0168,13,5
Att01080,SM0001,Stu0168,18,7
Att01081,SM0001,Stu0169,5,5
Att01082,SM0001,Stu0169,21,5
Att01083,SM0001,Stu0169,10,7
Att01084,SM0001,Stu0169,18,8
Att01085,SM0001,Stu0169,2,7
Att01086,SM0001,Stu0170,18,5
Att01087,SM0001,Stu0170,12,8
Att01088,SM0001,Stu0170,21,10
Att01089,SM0001,Stu0171,19,6
Att01090,SM0001,Stu0171,21,1
Att01091,SM0001,Stu0171,20,2
Att01092,SM0001,Stu0171,14,6
Att01093,SM0001,Stu0172,11,5
Att01094,SM0001,Stu0172,7,10
Att01095,SM0001,Stu0172,8,8
Att01096,SM0001,Stu0172,10,8
Att01097,SM0001,Stu0172,2,5
Att01098,SM0001,Stu0173,2,8
Att01099,SM0001,Stu0173,6,6
Att01100,SM0001,Stu0173,4,8
Att01101,SM0001,Stu0173,5,6
Att01102,SM0001,Stu0174,7,9
Att01103,SM0001,Stu0175,5,8
Att01104,SM0001,Stu0175,9,8
Att01105,SM0001,Stu0175,1,5
Att01106,SM0001,Stu0175,15,6
Att01107,SM0001,Stu0175,10,5
Att01108,SM0001,Stu0176,12,10
Att01109,SM0001,Stu0176,10,9
Att01110,SM0001,Stu0177,5,5
Att01111,SM0001,Stu0177,4,6
Att01112,SM0001,Stu0177,2,1
Att01113,SM0001,Stu0177,6,8
Att01114,SM0001,Stu0178,3,2
Att01115,SM0001,Stu0178,8,8
Att01116,SM0001,Stu0178,7,8
Att01117,SM0001,Stu0179,7,7
Att01118,SM0001,Stu0180,5,8
Att01119,SM0001,Stu0181,8,7
Att01120,SM0001,Stu0181,19,7
Att01121,SM0001,Stu0182,10,6
Att01122,SM0001,Stu0182,18,9
Att01123,SM0001,Stu0183,3,10
Att01124,SM0001,Stu0183,5,8
Att01125,SM0001,Stu0183,17,5
Att01126,SM0001,Stu0184,2,6
Att01127,SM0001,Stu0184,30,7
Att01128,SM0001,Stu0185,12,7
Att01129,SM0001,Stu0185,16,7
Att01130,SM0001,Stu0186,13,10
Att01131,SM0001,Stu0186,17,5
Att01132,SM0001,Stu0186,18,7
Att01133,SM0001,Stu0186,11,10
Att01134,SM0001,Stu0186,14,5
Att01135,SM0001,Stu0187,1,9
Att01136,SM0001,Stu0187,6,8
Att01137,SM0001,Stu0187,5,6
Att01138,SM0001,Stu0187,4,6
Att01139,SM0001,Stu0187,3,9
Att01140,SM0001,Stu0188,2,10
Att01141,SM0001,Stu0188,4,2
Att01142,SM0001,Stu0188,6,6
Att01143,SM0001,Stu0188,3,1
Att01144,SM0001,Stu0189,16,6
Att01145,SM0001,Stu0190,4,2
Att01146,SM0001,Stu0190,5,7
Att01147,SM0001,Stu0190,3,1
Att01148,SM0001,Stu0190,7,6
Att01149,SM0001,Stu0190,9,6
Att01150,SM0001,Stu0191,4,10
Att01151,SM0001,Stu0191,6,8
Att01152,SM0001,Stu0191,3,1
Att01153,SM0001,Stu0192,8,6
Att01154,SM0001,Stu0193,10,7
Att01155,SM0001,Stu0193,3,9
Att01156,SM0001,Stu0193,14,8
Att01157,SM0001,Stu0193,17,10
Att01158,SM0001,Stu0193,12,10
Att01159,SM0001,Stu0194,11,6
Att01160,SM0001,Stu0194,1,7
Att01161,SM0001,Stu0194,9,5
Att01162,SM0001,Stu0194,17,8
Att01163,SM0001,Stu0194,3,9
Att01164,SM0001,Stu0195,28,8
Att01165,SM0001,Stu0195,23,10
Att01166,SM0001,Stu0195,30,1
Att01167,SM0001,Stu0195,21,4
Att01168,SM0001,Stu0195,12,10
Att01169,SM0001,Stu0196,19,6
Att01170,SM0001,Stu0197,3,7
Att01171,SM0001,Stu0198,2,1
Att01172,SM0001,Stu0198,19,9
Att01173,SM0001,Stu0198,10,10
Att01174,SM0001,Stu0198,4,6
Att01175,SM0001,Stu0199,2,3
Att01176,SM0001,Stu0199,6,6
Att01177,SM0001,Stu0199,3,9
Att01178,SM0001,Stu0199,1,5
Att01179,SM0001,Stu0199,5,5
Att01180,SM0002,Stu0000,14,5
Att01181,SM0002,Stu0000,16,6
Att01182,SM0002,Stu0000,4,5
Att01183,SM0002,Stu0000,2,4
Att01184,SM0002,Stu0000,11,10
Att01185,SM0002,Stu0001,9,6
Att01186,SM0002,Stu0001,8,10
Att01187,SM0002,Stu0001,12,6
Att01188,SM0002,Stu0002,11,10
Att01189,SM0002,Stu0003,5,8
Att01190,SM0002,Stu0004,22,9
Att01191,SM0002,Stu0004,12,7
Att01192,SM0002,Stu0004,23,3
Att01193,SM0002,Stu0005,9,10
Att01194,SM0002,Stu0005,3,4
Att01195,SM0002,Stu0005,13,8
Att01196,SM0002,Stu0005,17,10
Att01197,SM0002,Stu0006,8,5
Att01198,SM0002,Stu0006,17,10
Att01199,SM0002,Stu0006,7,9
Att01200,SM0002,Stu0007,6,7
Att01201,SM0002,Stu0007,8,5
Att01202,SM0002,Stu0008,3,4
Att01203,SM0002,Stu0008,1,9
Att01204,SM0002,Stu0009,2,2
Att01205,SM0002,Stu0009,3,4
Att01206,SM0002,Stu0010,4,1
Att01207,SM0002,Stu0010,6,6
Att01208,SM0002,Stu0010,2,8
Att01209,SM0002,Stu0010,3,10
Att01210,SM0002,Stu0011,31,3
Att01211,SM0002,Stu0011,20,8
Att01212,SM0002,Stu0011,30,4
Att01213,SM0002,Stu0012,18,7
Att01214,SM0002,Stu0012,17,5
Att01215,SM0002,Stu0013,6,7
Att01216,SM0002,Stu0013,19,6
Att01217,SM0002,Stu0013,22,2
Att01218,SM0002,Stu0013,2,4
Att01219,SM0002,Stu0013,7,7
Att01220,SM0002,Stu0014,1,10
Att01221,SM0002,Stu0014,5,10
Att01222,SM0002,Stu0014,2,5
Att01223,SM0002,Stu0014,7,9
Att01224,SM0002,Stu0015,4,8
Att01225,SM0002,Stu0015,6,9
Att01226,SM0002,Stu0016,28,4
Att01227,SM0002,Stu0016,3,9
Att01228,SM0002,Stu0016,22,7
Att01229,SM0002,Stu0016,19,9
Att01230,SM0002,Stu0016,26,3
Att01231,SM0002,Stu0017,21,3
Att01232,SM0002,Stu0017,18,8
Att01233,SM0002,Stu0018,9,6
Att01234,SM0002,Stu0018,6,5
Att01235,SM0002,Stu0018,10,8
Att01236,SM0002,Stu0018,3,2
Att01237,SM0002,Stu0019,5,5
Att01238,SM0002,Stu0020,4,10
Att01239,SM0002,Stu0020,21,10
Att01240,SM0002,Stu0020,8,5
Att01241,SM0002,Stu0020,12,5
Att01242,SM0002,Stu0021,9,10
Att01243,SM0002,Stu0021,15,10
Att01244,SM0002,Stu0021,19,9
Att01245,SM0002,Stu0021,10,9
Att01246,SM0002,Stu0021,11,6
Att01247,SM0002,Stu0022,6,5
Att01248,SM0002,Stu0022,4,7
Att01249,SM0002,Stu0022,5,8
Att01250,SM0002,Stu0022,3,10
Att01251,SM0002,Stu0022,1,8
Att01252,SM0002,Stu0023,8,5
Att01253,SM0002,Stu0023,6,6
Att01254,SM0002,Stu0024,2,2
Att01255,SM0002,Stu0024,8,7
Att01256,SM0002,Stu0024,7,7
Att01257,SM0002,Stu0024,19,9
Att01258,SM0002,Stu0024,11,8
Att01259,SM0002,Stu0025,7,8
Att01260,SM0002,Stu0026,23,4
Att01261,SM0002,Stu0026,11,7
Att01262,SM0002,Stu0026,5,5
Att01263,SM0002,Stu0026,6,6
Att01264,SM0002,Stu0026,10,5
Att01265,SM0002,Stu0027,26,2
Att01266,SM0002,Stu0028,2,9
Att01267,SM0002,Stu0028,17,5
Att01268,SM0002,Stu0028,16,6
Att01269,SM0002,Stu0029,6,6
Att01270,SM0002,Stu0029,31,1
Att01271,SM0002,Stu0029,18,6
Att01272,SM0002,Stu0029,17,5
Att01273,SM0002,Stu0030,1,9
Att01274,SM0002,Stu0030,15,5
Att01275,SM0002,Stu0031,2,7
Att01276,SM0002,Stu0031,10,9
Att01277,SM0002,Stu0031,8,8
Att01278,SM0002,Stu0031,7,10
Att01279,SM0002,Stu0032,10,5
Att01280,SM0002,Stu0032,9,6
Att01281,SM0002,Stu0032,15,5
Att01282,SM0002,Stu0032,11,9
Att01283,SM0002,Stu0033,12,8
Att01284,SM0002,Stu0034,16,5
Att01285,SM0002,Stu0034,4,1
Att01286,SM0002,Stu0034,29,6
Att01287,SM0002,Stu0034,17,10
Att01288,SM0002,Stu0034,21,9
Att01289,SM0002,Stu0035,3,8
Att01290,SM0002,Stu0035,18,5
Att01291,SM0002,Stu0036,11,7
Att01292,SM0002,Stu0037,17,10
Att01293,SM0002,Stu0037,2,7
Att01294,SM0002,Stu0037,25,5
Att01295,SM0002,Stu0038,5,5
Att01296,SM0002,Stu0038,7,8
Att01297,SM0002,Stu0039,8,7
Att01298,SM0002,Stu0039,13,5
Att01299,SM0002,Stu0039,19,9
Att01300,SM0002,Stu0040,6,5
Att01301,SM0002,Stu0040,7,9
Att01302,SM0002,Stu0041,3,2
Att01303,SM0002,Stu0041,5,9
Att01304,SM0002,Stu0042,5,9
Att01305,SM0002,Stu0042,9,5
Att01306,SM0002,Stu0042,21,3
Att01307,SM0002,Stu0043,9,5
Att01308,SM0002,Stu0043,6,8
Att01309,SM0002,Stu0043,1,8
Att01310,SM0002,Stu0044,13,5
Att01311,SM0002,Stu0044,19,7
Att01312,SM0002,Stu0044,3,4
Att01313,SM0002,Stu0044,10,6
Att01314,SM0002,Stu0045,31,2
Att01315,SM0002,Stu0045,30,10
Att01316,SM0002,Stu0045,25,2
Att01317,SM0002,Stu0045,7,8
Att01318,SM0002,Stu0046,8,6
Att01319,SM0002,Stu0046,1,7
Att01320,SM0002,Stu0046,11,9
Att01321,SM0002,Stu0046,10,6
Att01322,SM0002,Stu0046,9,5
Att01323,SM0002,Stu0047,1,6
Att01324,SM0002,Stu0047,15,9
Att01325,SM0002,Stu0047,8,8
Att01326,SM0002,Stu0048,10,6
Att01327,SM0002,Stu0048,21,5
Att01328,SM0002,Stu0048,22,5
Att01329,SM0002,Stu0048,13,10
Att01330,SM0002,Stu0049,2,8
Att01331,SM0002,Stu0049,1,5
Att01332,SM0002,Stu0049,5,7
Att01333,SM0002,Stu0049,4,10
Att01334,SM0002,Stu0050,13,6
Att01335,SM0002,Stu0051,2,7
Att01336,SM0002,Stu0051,6,5
Att01337,SM0002,Stu0051,5,7
Att01338,SM0002,Stu0051,3,2
Att01339,SM0002,Stu0051,1,10
Att01340,SM0002,Stu0052,18,7
Att01341,SM0002,Stu0052,12,6
Att01342,SM0002,Stu0052,16,10
Att01343,SM0002,Stu0052,13,6
Att01344,SM0002,Stu0052,10,6
Att01345,SM0002,Stu0053,11,8
Att01346,SM0002,Stu0053,4,7
Att01347,SM0002,Stu0053,14,8
Att01348,SM0002,Stu0053,13,5
Att01349,SM0002,Stu0054,16,9
Att01350,SM0002,Stu0054,18,7
Att01351,SM0002,Stu0054,8,10
Att01352,SM0002,Stu0055,4,3
Att01353,SM0002,Stu0055,15,10
Att01354,SM0002,Stu0056,13,8
Att01355,SM0002,Stu0056,16,8
Att01356,SM0002,Stu0056,1,6
Att01357,SM0002,Stu0056,2,3
Att01358,SM0002,Stu0056,12,9
Att01359,SM0002,Stu0057,14,7
Att01360,SM0002,Stu0057,1,9
Att01361,SM0002,Stu0057,16,7
Att01362,SM0002,Stu0057,9,7
Att01363,SM0002,Stu0058,22,2
Att01364,SM0002,Stu0058,14,10
Att01365,SM0002,Stu0059,12,6
Att01366,SM0002,Stu0059,22,10
Att01367,SM0002,Stu0060,2,5
Att01368,SM0002,Stu0060,24,9
Att01369,SM0002,Stu0060,19,8
Att01370,SM0002,Stu0061,20,4
Att01371,SM0002,Stu0062,12,6
Att01372,SM0002,Stu0062,14,7
Att01373,SM0002,Stu0062,28,1
Att01374,SM0002,Stu0062,8,10
Att01375,SM0002,Stu0063,6,10
Att01376,SM0002,Stu0063,4,6
Att01377,SM0002,Stu0063,1,5
Att01378,SM0002,Stu0064,1,10
Att01379,SM0002,Stu0064,3,2
Att01380,SM0002,Stu0065,8,8
Att01381,SM0002,Stu0065,5,8
Att01382,SM0002,Stu0065,1,9
Att01383,SM0002,Stu0065,3,2
Att01384,SM0002,Stu0065,16,8
Att01385,SM0002,Stu0066,16,9
Att01386,SM0002,Stu0066,10,7
Att01387,SM0002,Stu0066,14,5
Att01388,SM0002,Stu0067,6,7
Att01389,SM0002,Stu0067,2,6
Att01390,SM0002,Stu0067,7,6
Att01391,SM0002,Stu0067,8,6
Att01392,SM0002,Stu0067,1,9
Att01393,SM0002,Stu0068,8,5
Att01394,SM0002,Stu0068,9,7
Att01395,SM0002,Stu0068,6,5
Att01396,SM0002,Stu0068,13,9
Att01397,SM0002,Stu0068,10,6
Att01398,SM0002,Stu0069,21,3
Att01399,SM0002,Stu0069,20,3
